0.5785 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'pyo', 'pygame'] (in that order).
46.4598 	EXP 	screen_text: text = 'fl'
46.6102 	DATA 	Keypress: o
46.6258 	EXP 	screen_text: text = 'flo'
46.6805 	DATA 	Keypress: c
46.7099 	EXP 	screen_text: text = 'floc'
46.8470 	DATA 	Keypress: k
46.8767 	EXP 	screen_text: text = 'flock'
47.4779 	DATA 	Keypress: return
47.4935 	EXP 	screen_text: text = 'flock'
47.4935 	EXP 	screen_text: text = ''
47.4935 	EXP 	list_text2: pos = array([-0.3   , -0.0488])
47.4935 	EXP 	list_text2: text = '\nflash\nfloor\nflee\nflavour\nflower\nflinch\nflock'
47.8780 	DATA 	Keypress: f
47.8926 	EXP 	screen_text: text = 'f'
48.0104 	DATA 	Keypress: l
48.0259 	EXP 	screen_text: text = 'fl'
49.6941 	DATA 	Keypress: backspace
49.7098 	EXP 	screen_text: text = 'f'
49.8979 	DATA 	Keypress: i
49.9265 	EXP 	screen_text: text = 'fi'
50.0941 	DATA 	Keypress: l
50.1098 	EXP 	screen_text: text = 'fil'
50.3112 	DATA 	Keypress: m
50.3264 	EXP 	screen_text: text = 'film'
51.4125 	DATA 	Keypress: return
51.4272 	EXP 	screen_text: text = 'film'
51.4272 	EXP 	screen_text: text = ''
51.4272 	EXP 	list_text2: pos = array([-0.3   , -0.0772])
51.4272 	EXP 	list_text2: text = '\nflash\nfloor\nflee\nflavour\nflower\nflinch\nflock\nfilm'
51.6953 	DATA 	Keypress: f
51.7116 	EXP 	screen_text: text = 'f'
51.7618 	DATA 	Keypress: i
51.7779 	EXP 	screen_text: text = 'fi'
51.9458 	DATA 	Keypress: l
51.9617 	EXP 	screen_text: text = 'fil'
53.7790 	DATA 	Keypress: m
53.7947 	EXP 	screen_text: text = 'film'
54.6967 	DATA 	Keypress: e
54.7117 	EXP 	screen_text: text = 'filme'
54.7459 	DATA 	Keypress: r
54.7613 	EXP 	screen_text: text = 'filmer'
55.1624 	DATA 	Keypress: return
55.1779 	EXP 	screen_text: text = 'filmer'
55.1779 	EXP 	screen_text: text = ''
55.1779 	EXP 	list_text2: pos = array([-0.3   , -0.1056])
55.1779 	EXP 	list_text2: text = '\nflash\nfloor\nflee\nflavour\nflower\nflinch\nflock\nfilm\nfilmer'
55.8462 	DATA 	Keypress: f
55.8612 	EXP 	screen_text: text = 'f'
57.0652 	DATA 	Keypress: a
57.0801 	EXP 	screen_text: text = 'fa'
57.3334 	DATA 	Keypress: backspace
57.3621 	EXP 	screen_text: text = 'f'
57.7492 	DATA 	Keypress: o
57.7790 	EXP 	screen_text: text = 'fo'
57.8812 	DATA 	Keypress: a
57.8957 	EXP 	screen_text: text = 'foa'
58.0642 	DATA 	Keypress: m
58.0789 	EXP 	screen_text: text = 'foam'
58.7135 	DATA 	Keypress: return
58.7291 	EXP 	screen_text: text = 'foam'
58.7291 	EXP 	screen_text: text = ''
58.7291 	EXP 	list_text2: pos = array([-0.3  , -0.134])
58.7291 	EXP 	list_text2: text = '\nflash\nfloor\nflee\nflavour\nflower\nflinch\nflock\nfilm\nfilmer\nfoam'
59.2640 	DATA 	Keypress: f
59.2794 	EXP 	screen_text: text = 'f'
59.4138 	DATA 	Keypress: r
59.4294 	EXP 	screen_text: text = 'fr'
59.4834 	DATA 	Keypress: o
59.5128 	EXP 	screen_text: text = 'fro'
59.6970 	DATA 	Keypress: m
59.7129 	EXP 	screen_text: text = 'from'
60.0999 	DATA 	Keypress: return
60.1295 	EXP 	screen_text: text = 'from'
60.1295 	EXP 	screen_text: text = ''
60.1295 	EXP 	list_text3: pos = array([0.    , 0.1216])
60.1295 	EXP 	list_text3: text = '\nfrom'
60.3148 	DATA 	Keypress: f
60.3297 	EXP 	screen_text: text = 'f'
61.2658 	DATA 	Keypress: i
61.2812 	EXP 	screen_text: text = 'fi'
61.4321 	DATA 	Keypress: l
61.4471 	EXP 	screen_text: text = 'fil'
61.5150 	DATA 	Keypress: e
61.5305 	EXP 	screen_text: text = 'file'
61.7489 	DATA 	Keypress: return
61.7638 	EXP 	screen_text: text = 'file'
61.7638 	EXP 	screen_text: text = ''
61.7638 	EXP 	list_text3: pos = array([0.    , 0.0932])
61.7638 	EXP 	list_text3: text = '\nfrom\nfile'
61.9157 	DATA 	Keypress: f
61.9314 	EXP 	screen_text: text = 'f'
62.4150 	DATA 	Keypress: i
62.4308 	EXP 	screen_text: text = 'fi'
62.8159 	DATA 	Keypress: n
62.8316 	EXP 	screen_text: text = 'fin'
62.9329 	DATA 	Keypress: e
62.9472 	EXP 	screen_text: text = 'fine'
63.1848 	DATA 	Keypress: return
63.2138 	EXP 	screen_text: text = 'fine'
63.2138 	EXP 	screen_text: text = ''
63.2138 	EXP 	list_text3: pos = array([0.    , 0.0648])
63.2138 	EXP 	list_text3: text = '\nfrom\nfile\nfine'
64.4322 	DATA 	Keypress: f
64.4485 	EXP 	screen_text: text = 'f'
64.7656 	DATA 	Keypress: i
64.7811 	EXP 	screen_text: text = 'fi'
65.2868 	DATA 	Keypress: n
65.3030 	EXP 	screen_text: text = 'fin'
65.3906 	DATA 	Keypress: i
65.4149 	EXP 	screen_text: text = 'fini'
65.4869 	DATA 	Keypress: s
65.5034 	EXP 	screen_text: text = 'finis'
65.5866 	DATA 	Keypress: h
65.6026 	EXP 	screen_text: text = 'finish'
67.4374 	DATA 	Keypress: return
67.4494 	EXP 	screen_text: text = 'finish'
67.4494 	EXP 	screen_text: text = ''
67.4494 	EXP 	list_text3: pos = array([0.    , 0.0364])
67.4494 	EXP 	list_text3: text = '\nfrom\nfile\nfine\nfinish'
70.5545 	EXP 	fixation: autoDraw = False
70.5545 	EXP 	timer: autoDraw = False
70.5545 	EXP 	instruct_text: autoDraw = False
70.5545 	EXP 	letter_text: autoDraw = False
70.5545 	EXP 	screen_text: autoDraw = False
70.5545 	EXP 	list_text1: autoDraw = False
70.5545 	EXP 	list_text2: autoDraw = False
70.5545 	EXP 	list_text3: autoDraw = False
70.5545 	EXP 	list_text4: autoDraw = False
70.5545 	EXP 	list_text5: autoDraw = False
70.5545 	EXP 	fixation_1: autoDraw = True
71.5168 	EXP 	difficulty_question: autoDraw = True
71.5168 	EXP 	options: autoDraw = True
71.5168 	EXP 	anchor_1: autoDraw = True
71.5168 	EXP 	anchor_2: autoDraw = True
71.5511 	EXP 	fixation_1: autoDraw = False
72.0905 	DATA 	Keypress: 4
72.1051 	EXP 	fixation_1: autoDraw = False
72.1051 	EXP 	difficulty_question: autoDraw = False
72.1051 	EXP 	options: autoDraw = False
72.1051 	EXP 	anchor_1: autoDraw = False
72.1051 	EXP 	anchor_2: autoDraw = False
72.1051 	EXP 	text: text = ''
72.1051 	EXP 	text_other: autoDraw = True
72.1051 	EXP 	text: autoDraw = True
73.7391 	DATA 	Keypress: lshift
73.8897 	DATA 	Keypress: i
73.9052 	EXP 	text: text = 'I'
74.5735 	DATA 	Keypress: t
74.5888 	EXP 	text: text = 'It'
74.6582 	DATA 	Keypress: space
74.6887 	EXP 	text: text = 'It '
74.7728 	DATA 	Keypress: p
74.7886 	EXP 	text: text = 'It p'
74.8739 	DATA 	Keypress: o
74.8849 	EXP 	text: text = 'It po'
75.0733 	DATA 	Keypress: p
75.0893 	EXP 	text: text = 'It pop'
75.1902 	DATA 	Keypress: p
75.2061 	EXP 	text: text = 'It popp'
75.2730 	DATA 	Keypress: e
75.2891 	EXP 	text: text = 'It poppe'
75.3566 	DATA 	Keypress: d
75.3723 	EXP 	text: text = 'It popped'
75.4527 	DATA 	Keypress: space
75.4722 	EXP 	text: text = 'It popped '
75.5244 	DATA 	Keypress: i
75.5391 	EXP 	text: text = 'It popped i'
75.6571 	DATA 	Keypress: n
75.6681 	EXP 	text: text = 'It popped in'
75.8068 	DATA 	Keypress: t
75.8229 	EXP 	text: text = 'It popped int'
75.9069 	DATA 	Keypress: o
75.9229 	EXP 	text: text = 'It popped into'
76.0236 	DATA 	Keypress: space
76.0396 	EXP 	text: text = 'It popped into '
76.1546 	DATA 	Keypress: m
76.1857 	EXP 	text: text = 'It popped into m'
76.2371 	DATA 	Keypress: y
76.2526 	EXP 	text: text = 'It popped into my'
76.3703 	DATA 	Keypress: space
76.3896 	EXP 	text: text = 'It popped into my '
76.5081 	DATA 	Keypress: h
76.5190 	EXP 	text: text = 'It popped into my h'
76.5706 	DATA 	Keypress: e
76.5860 	EXP 	text: text = 'It popped into my he'
76.6742 	DATA 	Keypress: a
76.6850 	EXP 	text: text = 'It popped into my hea'
76.7872 	DATA 	Keypress: d
76.8025 	EXP 	text: text = 'It popped into my head'
76.9370 	DATA 	Keypress: return
76.9375 	EXP 	New trial (rep=0, index=1): OrderedDict([('Category', 'Words that start with S'), ('Type', 'Phonemic')])
76.9566 	EXP 	text_other: autoDraw = False
76.9566 	EXP 	text: autoDraw = False
76.9566 	EXP 	letter_text: text = 'Words that start with S'
76.9566 	EXP 	list_text1: text = ''
76.9566 	EXP 	list_text1: pos = [-0.6, 0.15]
76.9566 	EXP 	list_text2: text = ''
76.9566 	EXP 	list_text2: pos = [-0.3, 0.15]
76.9566 	EXP 	list_text3: text = ''
76.9566 	EXP 	list_text3: pos = [0, 0.15]
76.9566 	EXP 	list_text4: text = ''
76.9566 	EXP 	list_text4: pos = [0.3, 0.15]
76.9566 	EXP 	list_text5: text = ''
76.9566 	EXP 	list_text5: pos = [0.6, 0.15]
76.9566 	EXP 	letter_text: font = 'Arial'
76.9566 	EXP 	letter_text: bold = True
76.9566 	EXP 	fixation: autoDraw = True
77.9361 	EXP 	timer: autoDraw = True
77.9361 	EXP 	instruct_text: autoDraw = True
77.9361 	EXP 	letter_text: autoDraw = True
77.9361 	EXP 	screen_text: autoDraw = True
77.9361 	EXP 	list_text1: autoDraw = True
77.9361 	EXP 	list_text2: autoDraw = True
77.9361 	EXP 	list_text3: autoDraw = True
77.9361 	EXP 	list_text4: autoDraw = True
77.9361 	EXP 	list_text5: autoDraw = True
77.9361 	EXP 	letter_text: text = 'Words that start with S'
77.9739 	EXP 	fixation: autoDraw = False
79.5707 	DATA 	Keypress: escape
79.8379 	EXP 	window1: mouseVisible = True
